id,query1,query2,label
2351,变异性哮喘饮食上哪些能吃哪些不能？,变异性哮喘不能吃什么？,1
2354,变异性哮喘有什么样的症状，严不严重？,变异性哮喘的症状是什么，严重不？,1
2355,咳嗽变异性哮喘怎样注意饮食,咳嗽变异性哮喘饮食方面如何护理,1
2356,咳嗽变异性哮喘用药推荐有哪些,确诊患了咳嗽变异性哮喘吃什么药最好,1
2357,得了咳嗽变异性哮喘，怎么办,得了咳嗽变异性哮喘如何治疗,1
2358,长期咳嗽会不会导致变异性哮喘,咳嗽3个月了，如何判断是不是变异性哮喘,1
2359,咳嗽变异性哮喘都有会啥症状,咳嗽变异性哮喘的症状是什么,1
2360,咳嗽变异性哮喘能治疗好吗,咳嗽变异性哮喘能根治吗,1
2361,咳嗽变异性哮喘能治疗好吗,咳嗽变异性哮喘能治好吗？,1
2362,咳嗽变异性哮喘能根治吗,咳嗽变异性哮喘能治好吗？,1
2363,咳嗽变异性哮喘能根治吗,咳嗽变异性哮喘能有治愈的可能吗？,1
2364,咳嗽变异性哮喘能治好吗？,咳嗽变异性哮喘能有治愈的可能吗？,1
2365,预防变异性哮喘应该怎样做,如何预防变异性哮喘复发,1
2366,变异性哮喘怎么办,变异性哮喘怎样治疗,1
2367,咳嗽变异性哮喘能治好吗,咳嗽变异性哮喘可以根治吗,1
2369,咳嗽变异性哮喘能治愈吗,咳嗽变异性哮喘可以根治吗,1
2370,过敏性哮喘患者的症状是什么,过敏性哮喘患者有什么表现,1
2372,得了过敏性哮喘的病人要怎样护理,得了过敏性哮喘的病人要注意的事项是什么,1
2376,过敏性哮喘有哪些治疗手段,如何治疗过敏性哮喘,1
2378,突发过敏性哮喘需要如何缓解,犯了过敏性哮喘能怎样减轻症状,1
2380,过敏性哮喘的表现是什么,过敏性哮喘都有哪些症状,1
2384,过敏性哮喘严重影响喘气怎么办,过敏性哮喘严重，喘不过气了怎样治疗,1
2385,怎么治过敏性哮喘,过敏性哮喘治疗方法有哪些,1
2386,治疗过敏性哮喘的偏方有哪些,过敏性哮喘偏方如何治疗,1
2387,治疗过敏性哮喘的偏方有哪些,过敏性哮喘有哪些治疗的偏方？,1
2391,过敏性哮喘可以做什么运动,过敏性哮喘能不能运动,1
2393,过敏性哮喘能不能运动,有过敏性哮喘适合哪些运动？,1
2394,过敏性哮喘能不能运动,什么运动适合过敏性哮喘患者,1
2395,有过敏性哮喘适合哪些运动？,什么运动适合过敏性哮喘患者,1
2396,过敏性哮喘的是怎样治疗的,过敏性哮喘都有哪些治疗手段,1
2397,过敏性哮喘怎样治疗效果好,过敏性哮喘如何治疗,1
2398,过敏性哮喘怎样治疗效果好,怎么治疗过敏性哮喘比较好,1
2399,过敏性哮喘如何治疗,怎么治疗过敏性哮喘比较好,1
2400,过敏性哮喘如何治疗,治疗过敏性哮喘比较好的方法怎么治,1
2401,怎么治疗过敏性哮喘比较好,治疗过敏性哮喘比较好的方法怎么治,1
2402,过敏性哮喘最好的治疗办法是什么,过敏性哮喘怎样治疗最好,1
2404,过敏性哮喘怎样治疗最好,什么是过敏性哮喘治疗最好的方法？,1
2406,什么是过敏性哮喘治疗最好的方法？,过敏性哮喘怎么治疗最好,1
2407,过敏性哮喘的治疗方法是什么,过敏性哮喘需要怎样治疗,1
2410,过敏性哮喘需要怎样治疗,怎样治疗过敏性哮喘,1
2411,过敏性哮喘怎么办好,怎样治疗过敏性哮喘,1
2413,怎样治疗过敏性哮喘,得了过敏性哮喘怎么办,1
2415,得了过敏性哮喘怎么样治,怎么治疗过敏性哮喘比较好,1
2416,得了过敏性哮喘怎么样治,得了过敏性哮喘怎么治？,1
2417,怎么治疗过敏性哮喘比较好,得了过敏性哮喘怎么治？,1
2418,怎么治疗过敏性哮喘比较好,得了过敏性哮喘这种情况如何处理？,1
2419,得了过敏性哮喘怎么治？,得了过敏性哮喘这种情况如何处理？,1
2420,"确诊患了变异性哮喘,应该吃什么药",变异性哮喘吃什么药管事？,1
2421,咳嗽变异性哮喘需要用药很长时间吗,咳嗽变异性哮喘是不是要长期服药啊？,1
2424,过敏性哮喘和变异性哮喘有啥区别,过敏性哮喘和咳嗽变异性如何区别,1
2425,患变异性哮喘者该吃什么好呢？,吃什么对变异性哮喘患者好,1
2426,只咳嗽，不喘能确认是咳嗽变异性哮喘吗,咳嗽五个月不伴喘是变异性哮喘吗,1
2427,怎样治疗咳嗽变异性哮喘？,咳嗽变异性哮喘要怎么办？,1
2428,咳嗽变异性哮喘会对人体造成什么危害,得了咳嗽变异性哮喘会有什么后果,1
2429,咳嗽变异性哮喘后期会变得很严重吗,有没有很严重的咳嗽变异性哮喘患者,1
2430,"确诊患了咳嗽变异性哮喘,应该吃什么药",咳嗽性哮喘吃什么药呢,1
2431,平时老是咳嗽是不是咳嗽变异性哮喘,老是咳嗽请问他是变异性哮喘么,1
2432,怎样缓解变异性哮喘的咳嗽症状,变异性哮喘通过什么方法缓解咳嗽,1
2433,咳嗽变异性哮喘与哮喘有哪些差别,咳嗽变异性哮喘与哮喘的不同点在哪里,1
2434,咳嗽变异性哮喘病人有什么注意事项吗？,变异性哮喘患者日常生活注意事项有哪些？,1
2435,变异性哮喘比哮喘更厉害吗？,哮喘厉害还是变异性哮喘厉害？,1
2437,请问咳嗽变异性哮喘能根治吗,咳嗽变异性哮喘能够完全治疗康复吗,1
2438,变异性哮喘什么方法治疗最好？,采用什么方法治疗变异性哮喘最好？,1
2439,咳嗽变异性哮喘病因是什么？,什么原因导致的咳嗽变异性哮喘,1
2440,什么叫做咳嗽变异性哮喘,什么是变异性咳嗽哮喘？,1
2441,咳嗽变异性哮喘怎么办？,怎么治疗咳嗽变异性哮喘？,1
2442,变异性哮喘的表现有哪些,哪些是变异性哮喘的症状,1
2443,变异性哮喘的症状特点有哪些？,变异性哮喘的临床特征有哪些？,1
2444,患有变异性哮喘需要注意的地方有什么呢？,哪些是变异性哮喘患者应该注意的？,1
2445,变异性哮喘能否根治,变异性哮喘能治愈吗,1
2446,如何判断是否患有变异性哮喘,变异性哮喘是怎样判断出来的,1
2447,自己怎样判断是否得了哮喘病,通过什么方法可以判断自己是否得了哮喘病？,1
2448,咳嗽变异性哮喘能否自愈,咳嗽变异性哮喘会自己康复吗,1
2449,为什么会得哮喘?,得哮喘有哪些原因?,1
2450,过敏性哮喘反复发作该怎么处理？,过敏性哮喘反复发作如何是好？,1
2451,如何治疗过敏性哮喘最好呢？,怎么治疗过敏性哮喘效果佳？,1
2453,哮喘病饮食方面需要注意哪些?,哮喘病在饮食上要注意的事项是什么?,1
2454,得了哮喘病平时应该注意哪些问题？,哮喘病人平时应注意什么好？,1
2455,晚上咳嗽，哮喘有鸣声该服用什么药？,晚上咳嗽，哮喘有鸣声，能吃什么药物？,1
2457,哮喘一个月多了，夜里反复该如何是好？,哮喘一个月多了，夜里反复怎么治疗？,1
2458,过敏性哮喘和哮喘是同一种病吗？,过敏性哮喘和哮喘属于一样的病吗？,1
2460,治疗过敏性哮喘的偏方是什么？,过敏性哮喘有哪些偏方？,1
2461,过敏性哮喘发作用什么药管用？,过敏性哮喘发作时用什么药见效快？,1
2462,过敏性哮喘要如何治疗才好呢？,怎样治疗过敏性哮喘效果好？,1
2463,过敏性咳嗽和过敏性哮喘的区别是什么？,过敏性咳嗽和过敏性哮喘有怎样的区别？,1
2464,过敏性哮喘能用药彻底治好吗？,过敏性哮喘可否用药根治疾病？,1
2465,过敏性哮喘发作不吃药能行吗？,过敏性哮喘发作时不吃药可取吗？,1
2466,过敏性哮喘患者什么食物不能吃？,过敏性哮喘忌吃什么食物？,1
2467,得了过敏性哮喘如何是好？,得了过敏性哮喘该怎么治？,1
2468,慢阻肺的诊断有没有标准？,诊断慢阻肺有一定的标准吗？,1
2469,感冒是否会诱发过敏性哮喘吗？,感冒会导致过敏性哮喘发作吗?,1
2471,哮喘检查有哪些检查？,哮喘检查项目有哪些？,1
2474,得了过敏性哮喘要注意哪些问题？,得了过敏性哮喘有什么需要注意的？,1
2475,为什么哮喘突然就好了？,哮喘突然间好了是什么原因？,1
2477,过敏性哮喘应注意哪些问题？,过敏性哮喘要注意什么事项？,1
2478,哮喘病患者还能跑步锻炼吗？,哮喘病患者能否跑步运动？,1
2479,为什么长期咳嗽，肯定是哮喘吗？,长期的咳嗽是什么情况，必然是哮喘吗？,1
2480,最近胸闷咳嗽呼吸困难是不是哮喘的症状？,最近胸闷咳嗽呼吸困难是得了哮喘吗？,1
2481,哮喘咳嗽适宜吃什么水果效果好？,哮喘咳嗽吃什么水果比较好？,1
2482,哮喘治好了，却总是胸闷的很是怎么回事？,哮喘治好了，总是胸闷的很是什么原因？,1
2483,过敏性哮喘如何治效果好？,怎么治过敏性哮喘比较好？,1
2484,北京德胜门中医院治疗哮喘病效果如何？,北京德胜门中医院治疗哮喘病好不好？,1
2485,北京哪家医院治疗哮喘好？,北京哪家医院治疗哮喘效果好？,1
2486,过敏性哮喘的治疗方法是什么？,过敏性哮喘有哪些治疗方法？,1
2487,过敏性哮喘吃什么药有效果？,过敏性哮喘吃什么药效果好的快？,1
2488,请问呕血与咯血这两者之间有什么区别？,请问呕血与咯血异同？,1
2489,老年人可以百令胶囊和鸽子汤一起服用吗？,老年人服用百令胶囊后能否喝鸽子汤？,1
2490,小孩吃了百令胶囊能不能打预防针,小孩吃了百令胶囊还能打预防针吗,1
2491,澳源一号乙酰半胱氨酸颗粒有哪些副作用,澳源一号乙酰半胱氨酸颗粒的副作用大吗,1
2492,食欲不振可以吃同仁堂百补增力丸吗,食欲不振吃同仁堂百补增力丸行吗,1
2493,消化不良吃同仁堂百补增力丸有没有效果,消化不良用同仁堂百补增力丸效果如何,1
2494,你好请问百补增力丸药有什么效果,你好请问百补增力丸药有什么作用,1
2495,服用了阿胶胶囊后例假来的很多是什么原因,服用了阿胶胶囊后大姨妈来的很多是咋回事,1
2496,同仁堂二母宁嗽丸是不是激素药,同仁堂二母宁嗽丸属于激素药吗,1
2499,感冒咳嗽严重该咋办，需要进行什么样的康复训练,感冒咳嗽厉害有啥办法，能进行哪些康复训练,1
2500,孩子得了支原体肺炎要怎么治疗？,儿童支原体肺炎该如何治疗？,1
2502,支原体肺炎一般需要几天能治好？,支原体肺炎一般多久可以治好？,1
2503,肺炎支原体多久能治好？,支原体肺炎一般多久可以治好？,1
2505,支原体肺炎一般多久可以治好？,要治愈支原体肺炎需要多久？,1
2506,支原体肺炎和支气管肺炎有什么区别？,支原体肺炎和支气管肺怎么区分？,1
2507,支原体肺炎阳性吃啥药管用？,支原体肺炎阳性吃什么药最佳？,1
2508,治疗支原体肺炎，吃阿奇霉素管用吗？,吃阿奇霉素对于治疗支原体肺炎有效吗？,1
2509,得了小儿支原体肺炎，血常规是否正常？,得了小儿支原体肺炎的话血常规还正常吗？,1
2510,得了小儿支原体肺炎会不会传染给别人？,得了小儿支原体肺炎能否传染给别人？,1
2511,小儿支原体肺炎会有什么症状？,小儿支原体肺炎症状有哪些？,1
2512,小儿支原体肺炎会不会传染？,小儿支原体肺炎能传给别人吗？,1
2513,推拿对治疗小儿支原体肺炎有效吗？,推拿治疗小儿支原体肺炎有帮助吗？,1
2514,小儿支原体肺炎弱阳性是否严重？,小儿支原体肺炎弱阳性严不严重？,1
2517,阿奇霉素能治好小儿支原体肺炎吗？,阿奇霉素治疗小儿支原体肺炎怎么样？,1
2518,小儿支原体肺炎的注意事项有哪些？,小儿支原体肺炎有什么需要注意的？,1
2519,怎么治疗小儿支原体肺炎？,小儿支原体肺炎该如何医治？,1
2520,四环素片服用不能超过多长时间？,服用四环素片不能超过多久？,1
2521,红霉素肠溶片能不能治好尿道炎？,红霉素肠溶片可以治好尿道炎吗,1
2522,克拉霉素是消炎药吗,克拉霉素胶囊是消炎药吗,1
2523,梅毒可以用盐酸多西环素这个药治好吗,盐酸多西环素胶囊到底可不可以治愈梅毒,1
2524,子宫发炎可服用依托红霉素么,子宫发炎吃依托红霉素可以吗,1
2526,依托红霉素颗粒治什么？,依托红霉素颗粒主要治疗什么病况,1
2527,他罗算霉素和清淋颗粒男女适用吗,清淋颗粒和他罗算霉素男女都适用吗,1
2529,红霉素能治疗耳炎吗,耳炎可不可以用红霉素治疗,1
2531,问下治支原体肺炎红霉素好吗？,问下治疗支原体肺炎用红霉素好不好？,1
2532,支原体肺炎刺激性咳反复发作能服用哪些药？,支原体肺炎刺激性咳反复发作该吃什么药？,1
2533,小儿支原体肺炎怎么治疗？,该如何治疗小儿支原体肺炎？,1
2534,宝宝得了支原体肺炎该如何是好？,宝宝得了支原体肺炎怎么处理？,1
2535,新生儿患了支原体肺炎刚出生如何是好？,我的一个刚出生女儿患了支原体肺炎该怎么做才好？,1
2538,检查有没胸膜炎要做什么检查,请问判定有没有胸膜炎要做什么检查？,1
2539,结合性胸膜炎主要吃哪几种药？,适合结合性胸膜炎吃的药有几种？,1
2540,请问什么是风湿性胸膜炎？,请问风湿性胸膜炎是什么病？,1
2541,请问得了胸膜炎有什么需要注意的？,请问得了胸膜炎要注意哪些方面？,1
2542,请问治疗胸膜炎能使用激素吗?,请问使用激素可以治疗胸膜炎嘛？,1
2544,腰和后背疼是不是胸膜炎？,腰和后背疼会不会是胸膜炎？,1
2545,胸膜炎治愈后胸以后会不会痛呢？,胸膜炎治愈后胸以后会有什么反应呢？,1
2546,胸膜炎服药期间能不能吃虾,胸膜炎服药期间可以吃虾吗,1
2547,胸膜炎症状吃哪种药，可以治疗,胸膜炎症状可以吃什么药治疗,1
2549,得了胸膜炎，这是什么原因引起的啊？,一般都是什么原因引起的胸膜炎？,1
2550,化脓性胸膜炎会不会传染？,化脓性胸膜炎是否会传染？,1
2551,结核性胸膜炎治愈后能不能吸烟喝酒？,结核胸膜炎治愈后可以喝酒吗,1
2552,肺炎胸膜炎是引起的原因是什么？,肺炎胸膜炎是什么导致的,1
2554,肺炎胸膜炎是什么导致的,肺炎胸膜炎是怎么引起的,1
2555,肺炎胸膜炎是什么导致的,是什么引起肺炎胸膜炎的,1
2558,胸膜炎患者能不治而愈吗,胸膜炎不用治自己好的可能性大吗,1
2559,孕期胸膜炎治疗期间对胎儿有没有什么影响,孕期治疗胸膜炎对胎儿有影响吗,1
2560,渗透性胸膜炎结核能不能治好,渗透性胸膜炎结核能治好的可能性大吗？,1
2561,得过胸膜炎后能不能生小孩,得过胸膜炎后生宝宝可以吗,1
2562,结核胸膜炎是怎么回事,引起结核胸膜炎的是什么,1
2563,大动脉手术能不能引起胸膜炎,大动脉手术有引起胸膜炎的可能吗,1
2564,胸膜炎后遗症应该吃哪种中药,胸膜炎后遗症吃什么中药效果好,1
2565,在哪里有卖胸膜炎清肺十八味丸，多少钱,在哪里可以买到胸膜炎清肺十八味丸什么价,1
2566,胸膜炎饮食应该注意什么,胸膜炎患者饮食上该怎么注意,1
2567,胸膜炎症状怎么老是反复发作,胸膜炎症状反复发作是为什么,1
2568,得了胸膜炎能治愈吗,得了胸膜炎好不好治,1
2569,胸膜炎复查拍CT有必要吗,复查胸膜炎需要拍CT吗,1
2570,胸膜炎发烧到38度正常不正常,胸膜炎发烧到38度有什么异样吗,1
2571,怎么控制结合性胸膜炎积水,结合性胸膜炎积水怎么控制效果才好,1
2572,胸膜炎对男了阴茎影响大吗,胸膜炎对男了阴茎有什么影响吗,1
2573,胸膜炎包裹性积液可否吃抗核药？,胸膜炎包裹性积液是否能吃抗核药？,1
2574,老年人得胸膜炎危险吗？,年纪大得急性胸膜炎危险大不大？,1
2576,那请问医生有胸膜炎可以长时间喝哪些茶？,那请问医生有胸膜炎能长期喝什么茶比较好呢？,1
2577,结合性胸膜炎已经半年了，多久能好？,结合性胸膜炎已经半年了，需要多长时间会好？,1
2579,胸膜炎忌吃什么吗？,胸膜炎不能吃什么？,1
2580,胸膜炎治疗好之后还痛是什么原因？,胸膜炎治疗好之后还痛是为什么呀？,1
2581,胸膜炎吃什么药管用？,胸膜炎要吃什么药效果好？,1
2584,肺气肿的食疗有哪些？,怎么样食疗治疗肺气肿啊？,1
2585,老年人肺气肿的早期症状,老年人患肺气肿的表现？,1
2586,老年人肺气肿的早期症状,老年人肺气肿有哪些症状？,1
2587,老年人患肺气肿的表现？,老年人肺气肿有哪些症状？,1
2588,老年人患肺气肿的表现？,老年人肺气肿症状的症状有哪些？,1
2589,老年人肺气肿有哪些症状？,老年人肺气肿症状的症状有哪些？,1
2590,肺气肿需要做的检查项目有什么啊？,肺气肿都有哪些检查项目？,1
2591,肺气肿需要做的检查项目有什么啊？,肺气肿需要做的检查项目有什么啊？,1
2592,肺气肿都有哪些检查项目？,肺气肿需要做的检查项目有什么啊？,1
2593,肺气肿都有哪些检查项目？,肺气肿都有哪些检查项目？,1
2595,肺气肿需要做的检查项目有什么啊？,肺气肿需要做的检查项目有什么啊？,1
2598,肺气肿需要做的检查项目有什么啊？,肺气肿都有哪些检查项目？,1
2599,得了肺气肿会有什么危害吗？,得了肺气肿可导致什么后果？,1
2600,为什么会得肺气肿？,怎么会得肺气肿？,1
2601,慢阻肺和肺气肿的区别是什么？,肺气肿与慢阻肺有什么区别?,1
2603,肺气肿加右肺肺大泡要吃什么药？,肺气肿加右肺肺大泡可以服用那些药？,1
2604,肺气肿和肺大泡有什么区别？,怎么区分肺气肿和肺大泡？,1
2605,30岁肺气肿还有多少寿命?,30岁肺气肿可以再活多久?,1
2607,肺气肿病人在饮食上能吃什么?,哪些饮食适宜肺气肿病人吃？,1
2609,肺气肿会造成升主动脉增宽吗？,得了肺气肿升主动脉增宽吗？,1
2610,慢支，肺气肿，左肺大泡有何区别？,慢支，肺气肿，左肺大泡区别有哪些？,1
2612,肺气肿如何治愈？,肺气肿怎么治疗,1
2613,怎么治愈肺气肿？,肺气肿怎么治疗,1
2615,肺气肿怎么治疗,检查出有肺气肿，该怎么治疗,1
2617,检查出有肺气肿，该怎么治疗,肺气肿的治愈方法有哪些？,1
2620,阻塞性肺气肿并伴肺大泡，应吃什么药,阻塞性肺气肿并伴肺大泡如何治疗呢,1
2621,结核和肺气肿吃什么食物,肺结核和肺气肿推荐吃的食物有哪些,1
2622,肺气肿能吃橄榄油吗？,您好请问肺气肿是不是喝橄榄油,1
2623,肺气肿能吃橄榄油吗？,肺气肿能吃橄榄油吗？,1
2624,您好请问肺气肿是不是喝橄榄油,肺气肿能吃橄榄油吗？,1
2625,您好请问肺气肿是不是喝橄榄油,肺气肿喝橄榄油好吗？,1
2626,肺气肿能吃橄榄油吗？,肺气肿喝橄榄油好吗？,1
2627,闭塞性细支气管炎与肺气肿病症相同吗？,闭塞性细支气管炎与肺气肿属于同样的病吗？,1
2628,闭塞性细支气管炎与肺气肿病症相同吗？,闭塞性细支气管炎与肺气肿是否一样？,1
2629,闭塞性细支气管炎与肺气肿属于同样的病吗？,闭塞性细支气管炎与肺气肿是否一样？,1
2630,闭塞性细支气管炎与肺气肿属于同样的病吗？,闭塞性细支气管炎与肺气肿属于同种病吗？,1
2632,老年人肺气肿治疗有哪些需要注意的？,老年人肺气肿治疗需要注意什么？,1
2633,肺气肿能吃蜂蜜花粉吗？,肺气肿是否可以吃蜂蜜花粉？,1
2634,肺气肿继续抽烟会不会加快病情？,肺气肿还抽烟是不是会使病情恶化？,1
2635,肺气肿常用药有哪些？,治疗肺气肿的药有什么？,1
2636,早期肺气肿吃什么药治疗？,早期得了肺气肿选用什么药治疗好？,1
2637,早期肺气肿吃什么药治疗？,早期肺气肿吃什么药治疗？,1
2638,早期得了肺气肿选用什么药治疗好？,早期肺气肿吃什么药治疗？,1
2639,早期得了肺气肿选用什么药治疗好？,治疗肺气肿早期该吃什么药？,1
2640,早期肺气肿吃什么药治疗？,治疗肺气肿早期该吃什么药？,1
2641,两肺肺气肿、心隔未见异常如何是好？,两肺肺气肿、心隔未见异常要怎么做？,1
2642,患有了肺气肿在饮食上要注意哪些呢？,患有了肺气肿在饮食方面要注意哪些问题？,1
2643,肺气肿感染要怎么推筋络？,肺气肿感染筋络要怎么推？,1
2644,肺气肿病人的饮食要求注意事项有哪些？,肺气肿患者饮食注意事项是什么？,1
2646,宝宝肺气肿有哪些症状？,宝宝肺气肿有什么表现？,1
2647,冠状病毒的症状,冠状病毒感染的症状有哪些？,1
2648,新型肺炎潜伏期的症状,新型肺炎的潜伏期特征,1
2649,冠状病毒感染性肺炎潜伏期,新型冠状病毒肺炎潜伏期,1
2651,新型肺炎的潜伏期,新型冠状病毒肺炎潜伏期多久,1
2652,新型冠状病毒肺炎症状,新型肺炎的症状表现,1
2653,新型冠状感染肺炎潜伏期,新型冠状肺炎潜伏期多久,1
2655,肺炎支原体抗体阳性会不会传染，这是什么病,肺炎支原体抗体阳性是传染病吗？这是什么病,1
2656,肺炎饮食方面要注意什么？,有肺炎的食谱吗,1
2657,妈妈咳嗽厉害去医院检查结果是肺炎,妈妈咳嗽厉害去医院检查北被诊断是肺炎,1
2658,孩子一见凉气就咳嗽什么原因？,孩子一见凉气就咳嗽是什么导致的？,1
2659,男性吃阿奇霉素后多长时间可以怀孕,男性吃阿奇霉素后怀孕需要多久？,1
2660,大肠杆菌性肺炎是一种什么病,大肠杆菌性肺炎是哪种病,1
2661,头孢克肟与头孢地尼的区别是什么？,头孢地尼和头孢克肟的区别有哪些,1
2662,肺炎衣原体慢性感染如何根治？,肺炎衣原体感染一般多久痊愈?,1
2663,两个月宝宝得了肺炎是不是很严重？,两个月宝宝得了肺炎后果严重吗？,1
2664,小孩肺炎治愈后爱闹肚子什么原因,小孩肺炎治愈后爱闹肚子怎么导致的？,1
2665,肺炎好了右胸痛怎么处理？,肺炎好了右胸痛怎么治疗？,1
2666,抽烟肺炎吃盐酸左氧氟沙星有用吗,抽烟肺炎吃盐酸左氧氟沙星有效吗？,1
2667,13价肺炎疫苗需要多少钱,打13价肺炎疫苗需要多少钱呀,1
2668,13价肺炎疫苗需要多少钱,肺炎13价疫苗多少钱,1
2669,打13价肺炎疫苗需要多少钱呀,肺炎13价疫苗多少钱,1
2670,打13价肺炎疫苗需要多少钱呀,一针13肺炎疫苗要多少钱？,1
2671,肺炎13价疫苗多少钱,一针13肺炎疫苗要多少钱？,1
2673,一岁多的小孩疑似肺炎怎么办啊？,一岁多的小孩得了肺炎怎么治疗呀？,1
2675,新生儿肺炎的早期症状,2个月婴儿肺炎早期症状有哪些?,1
2676,怎么判断新生儿是否是早期肺炎,2个月婴儿肺炎早期症状有哪些?,1
2677,儿童疑似肺炎怎么办啊？,我家孩子疑似肺炎怎么办啊？,1
2678,间质性肺炎和肺炎的哪里不一样？,间质性肺炎和肺炎的区别有哪些？,1
2679,宝宝有必要打23价肺炎疫苗吗？,宝宝23价肺炎疫苗必须打吗,1
2682,成人肺炎一般多长时间可恢复,大人得了肺炎需要治疗多久才能康复,1
2683,成人肺炎的治疗需要多长时间,大人得了肺炎需要治疗多久才能康复,1
2684,成人肺炎的治疗需要多长时间,大人得了肺炎痊愈需要多长时间,1
2685,大人得了肺炎需要治疗多久才能康复,大人得了肺炎痊愈需要多长时间,1
2686,孩子肺炎支原体阳性如何治疗,怎样治疗小孩肺炎支原体阳性,1
2687,肺炎支原体抗体阳性是否传染,肺炎支原体抗体阳性具有传染性吗,1
2693,老人肺炎如何治疗最佳,老人肺炎用什么方法治疗效果最好,1
2694,注射23价肺炎有必要吗,打23价肺炎有用吗,1
2695,注射23价肺炎有必要吗,23价肺炎注射一次就可以了吗,1
2696,打23价肺炎有用吗,23价肺炎注射一次就可以了吗,1
2697,23价肺炎疫苗和13价的有什么不同,23价肺炎疫苗和13价不同的地方在哪里,1
2698,老人患上肺炎咳嗽吃哪一类药好的快,什么药治疗老人患上肺炎咳嗽好的快,1
2700,宝宝肺炎高烧呕吐要怎么治疗,宝宝发烧口吐白沫该怎么办呀,1
2701,肺炎能引起淋巴管扩张吗,淋巴管扩张是肺炎引起的吗,1
2703,间质性肺炎晚期可以活多长时间,间质性肺炎晚期能活几年,1
2704,得了肺炎该，需要怎么治疗,肺炎治疗方案是什么,1
2705,什么是加湿器肺炎,加湿器肺炎是怎样回事,1
2706,新生儿咳嗽一定是早期肺炎吗,新生儿咳嗽就是肺炎早起的症状吗,1
2709,肺炎如何治疗,肺炎最佳治疗方法是什么,1
2710,肺炎如何治疗,患了肺炎有什么方法治疗,1
2711,肺炎最佳治疗方法是什么,患了肺炎有什么方法治疗,1
2712,儿童肺炎如何治疗最好,儿童肺炎要怎样治疗,1
2713,发烧肺炎如何治疗,发烧肺炎该怎样治疗,1
2715,肺炎可以引起心脏衰竭吗,心脏衰竭可以由肺炎引起吗,1
2716,婴儿发烧咳嗽能不能引起肺炎,宝宝发烧咳嗽可以引起肺炎吗,1
2719,米氏链球菌肺炎的症状表现有什么？,米氏链球菌肺炎有怎样的临床表现？,1
2720,氨曲南输液时血管会痛的原因是什么？,氨曲南输液时血管会痛是为啥？,1
2721,革兰阴性杆菌肺炎症状是什么？,革兰阴性杆菌肺炎的症状表现有什么？,1
2723,沙雷菌肺炎有什么治疗方法？,怎么治疗沙雷菌肺炎？,1
2724,两种感冒药能混吃吗,两种感冒药混吃可以吗,1
2725,两种感冒药能混吃吗,两种感冒药混吃会威胁生命吗,1
2726,两种感冒药混吃可以吗,两种感冒药混吃会威胁生命吗,1
2727,35天婴儿感冒了怎样治,35天婴儿感冒了有什么办法,1
2728,两个月的宝宝有点流鼻涕怎样治？,两个月的宝宝有点流鼻涕有什么办法？,1
2729,"擤鼻涕耳朵充气,听不见了怎么办","擤鼻涕耳朵充气,为啥听不见了",1
2730,哺乳期妈妈感冒可以给宝宝喂奶吗,哺乳期妈妈感冒能不能给宝宝喂奶,1
2732,怀孕的妈妈感冒对宝宝有什么影响吗,怀孕的妈妈感冒能影响到宝宝吗,1
2734,孩子感冒能吃什么药呢？,孩子感冒可以吃什么药？,1
2735,孩子感冒可以吃什么药呢？,孩子感冒可以吃什么药？,1
2736,孩子感冒可以吃什么药呢？,孩子感冒需要吃什么药？,1
2737,孩子感冒可以吃什么药？,孩子感冒需要吃什么药？,1
2738,流鼻涕能不能吃阿莫西林？,流鼻涕可以吃阿莫西林吗？,1
2739,体质差容易感冒有什么办法？,体质差的人怎样做不容易感冒？,1
2741,体质差的人怎样做不容易感冒？,体质弱容易感冒怎么办？,1
2742,体质差的人怎样做不容易感冒？,体质不好容易感冒怎样治？,1
2745,体质不好容易感冒怎样治？,体质差经常感冒怎么治？,1
2746,体质不好容易感冒怎样治？,体质差容易感冒采取什么办法？,1
2747,体质差经常感冒怎么治？,体质差容易感冒采取什么办法？,1
2748,怀孕能吃感冒药吗,怀孕后能吃感冒药吗,1
2749,怀孕能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2750,怀孕后能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2751,怀孕后能吃感冒药吗,怀孕期间感冒了吃感冒药行吗,1
2752,怀孕期间感冒了能吃感冒药吗,怀孕期间感冒了吃感冒药行吗,1
2753,怀孕期间感冒了能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2754,怀孕期间感冒了吃感冒药行吗,怀孕期间感冒了能吃感冒药吗,1
2755,怀孕期间感冒了吃感冒药行吗,孕妇感冒了可不可以吃感冒药,1
2756,怀孕期间感冒了能吃感冒药吗,孕妇感冒了可不可以吃感冒药,1
2757,6个月宝宝流鼻涕打防疫针有影响吗,6个月宝宝流鼻涕能不能打疫苗,1
2758,6个月宝宝流鼻涕打防疫针有影响吗,6个月宝宝流鼻涕能打疫苗吗,1
2759,6个月宝宝流鼻涕能不能打疫苗,6个月宝宝流鼻涕能打疫苗吗,1
2760,6个月宝宝流鼻涕能不能打疫苗,6个月宝宝流鼻涕打疫苗可以吗,1
2765,哺乳期感冒有效办法是什么,哺乳期感冒最有效的办法是什么,1
